split,class_name,label,subtype,group,path,sha256
validation,No Foam,4,root,No Foam::root::No Foam/frame_0144.jpg,No Foam/frame_0144.jpg,8e8a75f11cad2003cd1f379c99fe2f2851bd944d7d6b4f4b742d925dff6d051b
test,Foam-Heavy,0,root,Foam-Heavy::root::Foam-Heavy/frame_0014.jpg,Foam-Heavy/frame_0014.jpg,abbf2f67b494a7659f22708bad63851305378effcd6ccc7ed0d88a6263ef5fc9
test,Foam-Heavy,0,root,Foam-Heavy::root::Foam-Heavy/frame_0000.jpg,Foam-Heavy/frame_0000.jpg,1010f029ab3e6f02dc6c26c90e2b62fffa3304d7006e42705e41357a58dbf590
test,Foam-Heavy,0,root,Foam-Heavy::root::Foam-Heavy/frame_0002.jpg,Foam-Heavy/frame_0002.jpg,61109ee6fc4075149f373cd6ebd2951d0c072c66a4354684a35152e5f5b754a0
test,Foam-Heavy,0,root,Foam-Heavy::root::Foam-Heavy/WIN_20260707_13_40_26_Pro.jpg,Foam-Heavy/WIN_20260707_13_40_26_Pro.jpg,2696d8654554872c71b114d9a968dc47adac284a5babeb48008d9d9ddc2d6b63
test,Foam-Heavy,0,root,Foam-Heavy::root::Foam-Heavy/frame_0011.jpg,Foam-Heavy/frame_0011.jpg,b34345eb050bb17dc6fb3389dcb754e9eae66571684f1374397192051048d03d
test,Foam-Heavy,0,root,Foam-Heavy::root::Foam-Heavy/frame_0077.jpg,Foam-Heavy/frame_0077.jpg,2c9c6d6bbc18b54a6cb900a7e8777d6cd27db4c5e5ea23451396688fb913d912
test,Foam-Heavy,0,root,Foam-Heavy::root::Foam-Heavy/WIN_20260707_13_39_00_Pro.jpg,Foam-Heavy/WIN_20260707_13_39_00_Pro.jpg,b76aceb29814b385311b972b1e196c8c426023947374ed808218c8fe83e326a7
test,Foam-Heavy,0,root,Foam-Heavy::root::Foam-Heavy/frame_0129.jpg,Foam-Heavy/frame_0129.jpg,15e9e6783c7f8c462a0858ab6d3acf23b6671954af172dd033bcb042ab739d19
test,Foam-Heavy,0,root,Foam-Heavy::root::Foam-Heavy/frame_0061.jpg,Foam-Heavy/frame_0061.jpg,dccc3857670c182aea652eb0e89ccff50148fec34ae44ba0a38c9941a1107938
test,Foam-Heavy,0,root,Foam-Heavy::root::Foam-Heavy/frame_0049.jpg,Foam-Heavy/frame_0049.jpg,d95b3e30c8b0de67546d4d352b06986b490e0a14fd489ff3746b7edf4ef8dcbf
test,Foam-Heavy,0,root,Foam-Heavy::root::Foam-Heavy/frame_0111.jpg,Foam-Heavy/frame_0111.jpg,b0222a4cdaf956cf80bfb3fc31afedc79c649784dbfdfa34aebf86de51d9da27
test,Foam-Heavy,0,root,Foam-Heavy::root::Foam-Heavy/frame_0099.jpg,Foam-Heavy/frame_0099.jpg,5e4c0f3b91a8f4cbbf5d0a758205b6647d3194ba6b6a8ca8876881a7b469c08a
test,Foam-Heavy,0,root,Foam-Heavy::root::Foam-Heavy/frame_0066.jpg,Foam-Heavy/frame_0066.jpg,97644e162069a2695322a9b6950861490e87f31463dbb3cebdf4f6c58ac7dd03
test,Foam-Heavy,0,root,Foam-Heavy::root::Foam-Heavy/frame_0073.jpg,Foam-Heavy/frame_0073.jpg,051c16b323f7a51a193c2ed54b2666ec96e575284f19c2b91ea27ca137485c95
test,Foam-Heavy,0,root,Foam-Heavy::root::Foam-Heavy/IMG_5516.png,Foam-Heavy/IMG_5516.png,bcf941d598feac85371af1240d78b465835b84cee22840a0cd2b3883356796f5
test,Foam-Heavy,0,root,Foam-Heavy::root::Foam-Heavy/frame_0122.jpg,Foam-Heavy/frame_0122.jpg,aec96781116ca1e8ea461c36453dd15b0f0808bda77e9cf77c2b3020459d83c4
test,Foam-Heavy,0,root,Foam-Heavy::root::Foam-Heavy/frame_0043.jpg,Foam-Heavy/frame_0043.jpg,84838901d9401124b981025d3d332d9401b8e90e3cb0b95d05be2bd313cadffb
test,Foam-Heavy,0,root,Foam-Heavy::root::Foam-Heavy/frame_0109.jpg,Foam-Heavy/frame_0109.jpg,bb67cd712cd007ab7eed5f9593178938f7de6ca830eb17c9983801a903e57d64
test,Foam-Heavy,0,root,Foam-Heavy::root::Foam-Heavy/WIN_20260707_13_40_28_Pro.jpg,Foam-Heavy/WIN_20260707_13_40_28_Pro.jpg,3a07bee127074f5ec43c15756950f2d62b4b3e62eef608ac8228c7ed34542173
test,Foam-Heavy,0,root,Foam-Heavy::root::Foam-Heavy/IMG_5505.png,Foam-Heavy/IMG_5505.png,6860d72e183dce43a5db5b40ede754535d77c93a08b958c886d49a992ffb7790
test,Foam-Heavy,0,root,Foam-Heavy::root::Foam-Heavy/frame_0092.jpg,Foam-Heavy/frame_0092.jpg,aefa6e4183b8d6a1bf38a1fd7d4638e1b7d116c3b9388ce617d970051c076f6e
test,Foam-Heavy,0,root,Foam-Heavy::root::Foam-Heavy/frame_0084.jpg,Foam-Heavy/frame_0084.jpg,3d76b8e83ee995d6b37a017ec4b5594fcff87935e8331afb4309b5ed00d402ab
test,Foam-Heavy,0,root,Foam-Heavy::root::Foam-Heavy/IMG_5507.png,Foam-Heavy/IMG_5507.png,660522d0bff159909bc17fc872bc95aef04572c67bc2c7cae7f0aa3ca86bd4ab
test,Foam-Heavy,0,root,Foam-Heavy::root::Foam-Heavy/frame_0126.jpg,Foam-Heavy/frame_0126.jpg,f0832bc9045e9dcf93017eac3670cc5309396fc0f97b6b6ebaa9bdc2b4c382d2
test,Foam-Heavy,0,root,Foam-Heavy::root::Foam-Heavy/frame_0046.jpg,Foam-Heavy/frame_0046.jpg,e337378a2558d4c637f20066bc122e7822f07ea518196d720151cafeb28fb715
test,Foam-Heavy,0,root,Foam-Heavy::root::Foam-Heavy/frame_0091.jpg,Foam-Heavy/frame_0091.jpg,30b1634ecbd7a0556c26086c0ef9164be44bb638d7c19f2e1f88ea4def44f3eb
test,Foam-Heavy,0,root,Foam-Heavy::root::Foam-Heavy/WIN_20260707_13_40_05_Pro.jpg,Foam-Heavy/WIN_20260707_13_40_05_Pro.jpg,68ba177a2c7bec2f2f8b64f80fef51402c2492d0ff2ae9c875f3ce97967c6158
test,Foam-Heavy,0,root,Foam-Heavy::root::Foam-Heavy/frame_0020.jpg,Foam-Heavy/frame_0020.jpg,e7127dc0dfa03504a6730a3934c25ca99be517c7da7e2cb510f1eeae037b542a
test,Foam-Heavy,0,root,Foam-Heavy::root::Foam-Heavy/frame_0036.jpg,Foam-Heavy/frame_0036.jpg,4772d7b3d1fee6e311195b0bea2b97c8cc0f613898ce4c1b1d0ff5bcaf42ba9e
test,Foam-Heavy,0,root,Foam-Heavy::root::Foam-Heavy/frame_0025.jpg,Foam-Heavy/frame_0025.jpg,8f8da2e4d363fb41464165a1f2e9ec16d40c19d7853b71e68c98edb78af73cb1
test,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/WIN_20260707_13_18_08_Pro.jpg,Foam-Mild/WIN_20260707_13_18_08_Pro.jpg,38a56ab95023e2ec780469b2151925f2cb708631c1a7523076078415c0200feb
test,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/WIN_20260707_13_19_43_Pro.jpg,Foam-Mild/WIN_20260707_13_19_43_Pro.jpg,d6d7a84756b2d9937a5b0ff7a37db730ae1674533689170e1d387d9082b42465
test,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0015.jpg,Foam-Mild/frame_0015.jpg,bdb67c0f39fe9b21bd306c8bddd25f9a03c2cf17422d0b78ec5828da63513e96
test,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0003.jpg,Foam-Mild/frame_0003.jpg,434a7965dbbd2500638fccc7d9c6a9f2897e47bda81c13b4a5bc7b3cc5228421
test,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/WIN_20260707_13_16_04_Pro.jpg,Foam-Mild/WIN_20260707_13_16_04_Pro.jpg,ae8f43590fd191727459948282c38596f8263d4b8a76e7239681ebe6280c1b9d
test,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/WIN_20260707_13_35_41_Pro.jpg,Foam-Mild/WIN_20260707_13_35_41_Pro.jpg,71489fc76ae31c5ca3255cf7608a542af66bbeea2e30c29a7c2d714bf8383e08
test,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0011.jpg,Foam-Mild/frame_0011.jpg,cc491574615dfd819a2563e56d71351fe2db217d67a685f22d2d890af1664e87
test,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/WIN_20260707_13_15_00_Pro.jpg,Foam-Mild/WIN_20260707_13_15_00_Pro.jpg,d3b56ecec09ead012d8f7cc210c220959c3191dcd598cd456b8361cbcebf4022
test,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0159.jpg,Foam-Mild/frame_0159.jpg,aeb56357ae3ac50b66d5ce2e0ffad78060b74c4bd758a7acb2b948efc3d7f498
test,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0063.jpg,Foam-Mild/frame_0063.jpg,a33044686fa131e1f49bc900c9d60894eaae90b6dc62c3de1699e0db1ee6b1e7
test,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/WIN_20260707_13_35_30_Pro.jpg,Foam-Mild/WIN_20260707_13_35_30_Pro.jpg,11aafe99033617b33988dcec75d0f5f30283fce3b9d327a7c8975cf22bf993bc
test,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0116.jpg,Foam-Mild/frame_0116.jpg,0d144d2fced9ef1256144700402b271b928b115f5d13a7d03a5acd9737ec9e3c
test,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/IMG_5483.png,Foam-Mild/IMG_5483.png,3aafb6010f8ded80ca5a01207890d8f7c1f51dfb99864b8de5430e2e3ff605c9
test,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0071.jpg,Foam-Mild/frame_0071.jpg,f581b6f8b35371447d7f6cf63a0756071f84be92391e221541c431f7d7b4df0b
test,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0059.jpg,Foam-Mild/frame_0059.jpg,ac0a6cc67619d6b28afd22d2e5aa072fdd032fb0a347106904b641e29d3820c4
test,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0072.jpg,Foam-Mild/frame_0072.jpg,c800bdabe77b1f45789201191000ac8f821c5aad3ffbccd12df326d73c6dbf50
test,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0106.jpg,Foam-Mild/frame_0106.jpg,a0fe69e0d6e10f98a5581462ec4920ab928f57ac322de71010bab1d258739879
test,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0107.jpg,Foam-Mild/frame_0107.jpg,c8f0ce11d6f66a898c6694ffd91f96cf5bcc593f423b3369a8e36629987b6838
test,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0095.jpg,Foam-Mild/frame_0095.jpg,d8d97e7586849175d0a557dab7ad559e578cb0ae959e29d7c509f23e4ef0e197
test,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0135.jpg,Foam-Mild/frame_0135.jpg,ed1b060466d8cfce42b06f46b124bf454003659a02127109b70ddbf875a2cdf8
test,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0054.jpg,Foam-Mild/frame_0054.jpg,91eefb9335c27fe1b9208171ab46582606d780359a781cfb37405ce61fd790ce
test,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0083.jpg,Foam-Mild/frame_0083.jpg,47ecb983d6cc3c744cdbc2ee172cc36968c0c8ad095f8de0044f32dcddc82cd7
test,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0087.jpg,Foam-Mild/frame_0087.jpg,93f082b4fa2c9548ef3ba5b58abb1f5c3c3a7c9aff0135d27520a87b7fe9653a
test,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0093.jpg,Foam-Mild/frame_0093.jpg,9a4dc77026025902d192be16da4b7659385bbb146d8307037fd914bb25ed3d2f
test,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0125.jpg,Foam-Mild/frame_0125.jpg,a1cd747ec731b10a9e1a1688a0f564e446ee7caa61e64fa5bccd69a4f1c2f301
test,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0131.jpg,Foam-Mild/frame_0131.jpg,1a167956df3c45311a19583faf3c4da8a2261b641e4cf7959351956d9166b85f
test,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0045.jpg,Foam-Mild/frame_0045.jpg,d07e85a23bcda81ca2c8191d9a284c6bac6b299bbeb1b910898c719461adc937
test,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0035.jpg,Foam-Mild/frame_0035.jpg,849b765f7cd600b0030bbe2a8d79c9d9a11c6245309ae9aff2f5c6eee3668d52
test,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0154.jpg,Foam-Mild/frame_0154.jpg,c5287bd158498a14a5cf2733b23f9eea25dc25aa1d9593bce3076d2680e507a7
test,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0140.jpg,Foam-Mild/frame_0140.jpg,7308e4bfd9993735e4050c996e2965470c366a4f959b692d4df89776f0dd5813
test,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0034.jpg,Foam-Mild/frame_0034.jpg,c8418164f315a16b331887f2b083b914887de51a913d1acce03bc38539cc5f4e
test,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/WIN_20260707_13_13_54_Pro.jpg,Foam-Mild/WIN_20260707_13_13_54_Pro.jpg,966bb002c6b3481c70b612f40fc50cc21ffbf84644b58f00d41d844b87a16349
test,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0150.jpg,Foam-Mild/frame_0150.jpg,ff50fc9197207cef080a078964c39d45158168b862a939e9be5a047b015cba25
test,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0019.jpg,Foam-Mild/frame_0019.jpg,4429d704484934b626da2b2d52f04ffec45192e281f9b9cc1f7b0d1aea27c913
test,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0025.jpg,Foam-Mild/frame_0025.jpg,df2c2b493830d171e03f9b7c260c43df78ee8a47c30e64b6d4dfd42878383828
test,Post-Antifoam Addition,2,root,Post-Antifoam Addition::root::Post-Antifoam Addition/frame_0003.jpg,Post-Antifoam Addition/frame_0003.jpg,a1c5e104deea58c6e4fc3af1c5f29b9d827256c1c288fa047793d893a6403739
test,Post-Antifoam Addition,2,root,Post-Antifoam Addition::root::Post-Antifoam Addition/frame_0017.jpg,Post-Antifoam Addition/frame_0017.jpg,3205d09daead4e377c517011b6ef5b739b22b42eb660d1c2403b967267251798
test,Post-Antifoam Addition,2,root,Post-Antifoam Addition::root::Post-Antifoam Addition/frame_0007.jpg,Post-Antifoam Addition/frame_0007.jpg,4b81e428f2d7c31601f14d95d5619fa00fd2db7181ba0d13106122a61c8f9406
test,Post-Antifoam Addition,2,root,Post-Antifoam Addition::root::Post-Antifoam Addition/frame_0011.jpg,Post-Antifoam Addition/frame_0011.jpg,3184fe6207d2fd7ba92b41469b5aac33ed95e76d014069aab19c4f09a52c093f
test,Post-Antifoam Addition,2,root,Post-Antifoam Addition::root::Post-Antifoam Addition/frame_0038.jpg,Post-Antifoam Addition/frame_0038.jpg,c76e0f7a5f62a801663c922ab64b3ef22290f0418e81707a7ec0ca536a7431ce
test,Post-Antifoam Addition,2,root,Post-Antifoam Addition::root::Post-Antifoam Addition/WIN_20260707_13_43_38_Pro.jpg,Post-Antifoam Addition/WIN_20260707_13_43_38_Pro.jpg,a7e3bcd25ffd921396ec76134b49ea3ae9bfe9062e8b786886ddbadbe8c5cc88
test,Post-Antifoam Addition,2,root,Post-Antifoam Addition::root::Post-Antifoam Addition/frame_0076.jpg,Post-Antifoam Addition/frame_0076.jpg,7c49b35bd78d5b192d4597af53b01c9446b084b3b562d197bee30d2498267afc
test,Post-Antifoam Addition,2,root,Post-Antifoam Addition::root::Post-Antifoam Addition/IMG_5530.png,Post-Antifoam Addition/IMG_5530.png,3f4a06c7b5390af08fa2a758436a3c737d56e2485ca350e8d0918f94e68e76da
test,Post-Antifoam Addition,2,root,Post-Antifoam Addition::root::Post-Antifoam Addition/frame_0058.jpg,Post-Antifoam Addition/frame_0058.jpg,1be9a7018e8f0c00ce99df2953c29a3ac75d213f71b4246501bde385bf4e2f2e
test,Post-Antifoam Addition,2,root,Post-Antifoam Addition::root::Post-Antifoam Addition/frame_0070.jpg,Post-Antifoam Addition/frame_0070.jpg,ca9869742e8b868f21eb415a3463109b8d4e1c09b2ad195a69255f3d0fd07315
test,Post-Antifoam Addition,2,root,Post-Antifoam Addition::root::Post-Antifoam Addition/frame_0064.jpg,Post-Antifoam Addition/frame_0064.jpg,d34d2cab034c7cae1f23a329127d28d91690a87f824fc5711d244cb1e2c551ef
test,Post-Antifoam Addition,2,root,Post-Antifoam Addition::root::Post-Antifoam Addition/frame_0073.jpg,Post-Antifoam Addition/frame_0073.jpg,e3b8841fcd27369c0bd9effbccea7179d6d15d61f964630ed4f2ca52e49fb6d6
test,Post-Antifoam Addition,2,root,Post-Antifoam Addition::root::Post-Antifoam Addition/frame_0095.jpg,Post-Antifoam Addition/frame_0095.jpg,33275691723dccaa58e013e8743c6fbf406e5903623741e2e4cfbea53316b017
test,Post-Antifoam Addition,2,root,Post-Antifoam Addition::root::Post-Antifoam Addition/frame_0086.jpg,Post-Antifoam Addition/frame_0086.jpg,e00cfdb3d89f37f60adeeaa387401f8aa4708ab6d9a2f797b120849ba4300a80
test,Post-Antifoam Addition,2,root,Post-Antifoam Addition::root::Post-Antifoam Addition/frame_0053.jpg,Post-Antifoam Addition/frame_0053.jpg,0ce69c5b3240116db4d745415a586de270876593ad0253889179594bfce5dc5b
test,Post-Antifoam Addition,2,root,Post-Antifoam Addition::root::Post-Antifoam Addition/frame_0085.jpg,Post-Antifoam Addition/frame_0085.jpg,e3724ff55c52404be7464d87a11810b7c9b69f6430174ab94a7596158385747f
test,Post-Antifoam Addition,2,root,Post-Antifoam Addition::root::Post-Antifoam Addition/frame_0034.jpg,Post-Antifoam Addition/frame_0034.jpg,3d5c2f16a9599ef4df9612d41ac11e694dbeedaecda441a72c54ce86e3444e97
test,Post-Antifoam Addition,2,root,Post-Antifoam Addition::root::Post-Antifoam Addition/frame_0032.jpg,Post-Antifoam Addition/frame_0032.jpg,9165ebd8276aa350650eeea36a8ab00a60eea0f82848f1d4fc96a912869d9a18
test,Post-Antifoam Addition,2,root,Post-Antifoam Addition::root::Post-Antifoam Addition/frame_0024.jpg,Post-Antifoam Addition/frame_0024.jpg,7e972ee19c4c7a1e939eb83432de1b9c2f2b5f60605b33101eefe8553e3a882c
test,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/frame_0028.jpg,Foam-Medium/frame_0028.jpg,345b258548deb0fc30bc6dce33244198275017d66dd8d6408ae7dc612e8383d3
test,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/WIN_20260707_13_34_35_Pro.jpg,Foam-Medium/WIN_20260707_13_34_35_Pro.jpg,a6f6e2b6050a3317718b1cbc6e4cf520900f048942e7d409a61c523fcae58ad5
test,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/frame_0016.jpg,Foam-Medium/frame_0016.jpg,e8d147f2692da7c35466484133089e5e4939925e2d0da8dd666d0f3301e8a021
test,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/frame_0012.jpg,Foam-Medium/frame_0012.jpg,ef4ff4c6cf23a8797c0c4c29417cc09de3b097a914ddad2776b9e6d0895e7a79
test,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/WIN_20260707_13_32_06_Pro.jpg,Foam-Medium/WIN_20260707_13_32_06_Pro.jpg,56591af3dc315e7a82bf25a63a1f6e0e2c73ff266157dc0b5a1901d884ba4f57
test,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/WIN_20260707_13_26_31_Pro (2).jpg,Foam-Medium/WIN_20260707_13_26_31_Pro (2).jpg,467a1c9a8d567ad73d4e4216c80ca965214052edcf95e7b59b7e601603c3cee0
test,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/frame_0007.jpg,Foam-Medium/frame_0007.jpg,5ca03b31e62c095ba1ea4b6fc3086ef812a589f17e2b92135ff4081ee8385952
test,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/WIN_20260707_13_33_09_Pro.jpg,Foam-Medium/WIN_20260707_13_33_09_Pro.jpg,d19d9ca955114fc9540cc5e39fc809dc3361d4455dd1c85c08de5a0565d04eae
test,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/frame_0077.jpg,Foam-Medium/frame_0077.jpg,2abc71f670b1da2dd539fbe4beeaab8fdfe55e47651d344e950118c69bc6ce1a
test,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/WIN_20260707_13_34_26_Pro.jpg,Foam-Medium/WIN_20260707_13_34_26_Pro.jpg,6d8790bf98ee2c44e8a01883459a28c0952606002779e4ba5514ebcc6a8a9641
test,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/WIN_20260707_13_32_59_Pro.jpg,Foam-Medium/WIN_20260707_13_32_59_Pro.jpg,55462ab327f0f69ec800f47477f3884033e84be9234fe7944b97fcb025310d23
test,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/frame_0089.jpg,Foam-Medium/frame_0089.jpg,baa37a20deb153c9c7fa4839142fff43727a1a849d19bd41a045107a4e0cd686
test,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/frame_0060.jpg,Foam-Medium/frame_0060.jpg,fc1fa09e22da17432a4475e956a64d5dbdaa588fad7a23c9b30aa38f6a44c585
test,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/frame_0058.jpg,Foam-Medium/frame_0058.jpg,40a6a974e63b9b50a12d520afb9de5c1c6ca020bb1a811a63b0123edd64a54a1
test,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/IMG_5493.png,Foam-Medium/IMG_5493.png,a5bacd3b08033e05a77987e35a862c3d90854c4e0a0101524dc5889bd373b256
test,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/WIN_20260707_13_31_09_Pro.jpg,Foam-Medium/WIN_20260707_13_31_09_Pro.jpg,2783d6305840b7c1e47df4c3be5acb7d36d7123caec5f15b322f8cd9474d4538
test,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/frame_0096.jpg,Foam-Medium/frame_0096.jpg,a256bb16acb8a69779c0e5b35c6526e400f66715d5ce36ab761cdea0433e8fea
test,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/frame_0069.jpg,Foam-Medium/frame_0069.jpg,af988112003066b2761d92ffe9dee27cc345c8ac0af2afe70945705245f0e029
test,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/frame_0041.jpg,Foam-Medium/frame_0041.jpg,e58eae7555a3ad74497762cc1f43d83b8694319ee8b46de3a2c1ead9f8312719
test,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/frame_0054.jpg,Foam-Medium/frame_0054.jpg,e7807882358887bcc3aefcc0e133f3cf2bd1ca449c41cdd79edad8a86c93aded
test,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/frame_0044.jpg,Foam-Medium/frame_0044.jpg,0ce443a330c00f413a5ed76c57221341cd2eef995090ea1129d938a1ac95e171
test,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/frame_0085.jpg,Foam-Medium/frame_0085.jpg,7cf920edb8fa5e7c4c45629e132dcd7e11e109762bdffdaa5bd1a07c81701df7
test,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/WIN_20260707_13_34_38_Pro.jpg,Foam-Medium/WIN_20260707_13_34_38_Pro.jpg,957d188088477bf4017e0aedebe038612d64d5a2095aaf8e615b22470756bd9f
test,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/WIN_20260707_13_33_15_Pro.jpg,Foam-Medium/WIN_20260707_13_33_15_Pro.jpg,03b2c6a4f1cb417fb040a5212226063e11712ee39f2582c8e82cb132df0178bc
test,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/WIN_20260707_13_34_53_Pro.jpg,Foam-Medium/WIN_20260707_13_34_53_Pro.jpg,4ebb3a52ed2c9d05024e5bea2bcbb1351f99de43266793b1020aae325c04efaa
test,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/frame_0023.jpg,Foam-Medium/frame_0023.jpg,f909704f1d4fca680404df917b3a1b7a8f60600bc82fd467c46bec854c338a93
test,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/frame_0033.jpg,Foam-Medium/frame_0033.jpg,e784f3ed73778a0042802e62a5619af8d7a9340a29bbdb8fc4894e038fbda2f5
test,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/WIN_20260707_13_35_19_Pro.jpg,Foam-Medium/WIN_20260707_13_35_19_Pro.jpg,15295565551f3e6240fdaf306e8213060c5d1ac10ab92daf7323e5b4d083d9b0
test,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/WIN_20260707_13_26_57_Pro.jpg,Foam-Medium/WIN_20260707_13_26_57_Pro.jpg,78c3d566d1e27058da9bfae511efa6b017093c4f3adc2a0220b13a3208a6ffa1
test,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/WIN_20260707_13_35_10_Pro.jpg,Foam-Medium/WIN_20260707_13_35_10_Pro.jpg,60258053770fa13b06247db6efb6b72ac80c95461bb7c2fd2a789483c4459e67
test,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/WIN_20260707_13_35_00_Pro.jpg,Foam-Medium/WIN_20260707_13_35_00_Pro.jpg,332bef9b6c46607531243f23be647655b00a569cfff486f8046f365b1ec29602
test,No Foam,4,root,No Foam::root::No Foam/frame_0161.jpg,No Foam/frame_0161.jpg,a58de58a8d7fb2048c452712635100e21dc67b1eb157879b3ceb782ce6a63d24
test,No Foam,4,root,No Foam::root::No Foam/frame_0149.jpg,No Foam/frame_0149.jpg,bbaceddb9ed4dd4f119d500abc5573dad1e47bfb1163824ffb8f7026085885ec
test,No Foam,4,root,No Foam::root::No Foam/WIN_20260707_13_09_36_Pro (2).jpg,No Foam/WIN_20260707_13_09_36_Pro (2).jpg,114bb64e73f48cf1cee2e0cc6120e6befebf5e285ce63f7f0b8dcc8e0db41ab7
test,No Foam,4,root,No Foam::root::No Foam/WIN_20260707_13_41_17_Pro.jpg,No Foam/WIN_20260707_13_41_17_Pro.jpg,293374a982f0e1ed510a670425c088ad96f4f7ba5009556e54aa385ee462b293
test,No Foam,4,root,No Foam::root::No Foam/frame_0015.jpg,No Foam/frame_0015.jpg,5774dfc12964e32df602b28cacdbb09543800ada9ed29f728474969f7b6ff79b
test,No Foam,4,root,No Foam::root::No Foam/WIN_20260707_13_09_46_Pro.jpg,No Foam/WIN_20260707_13_09_46_Pro.jpg,08eb24ce085452390d6dc3b3cc32005591677345bc9fbbdcc45ebb10ec7f259a
test,No Foam,4,root,No Foam::root::No Foam/frame_0089.jpg,No Foam/frame_0089.jpg,f635b9fdb93c0ae692c0c2e2671492675bee246c80442292a28cb6dfbf869ea8
test,No Foam,4,root,No Foam::root::No Foam/frame_0114.jpg,No Foam/frame_0114.jpg,904e65a0922c46cb5e96ef061f0e79d118f731c4be4044ee9f1fe9a3f1485b94
test,No Foam,4,root,No Foam::root::No Foam/frame_0101.jpg,No Foam/frame_0101.jpg,652636fff4d18feb1a9fc11a8eee17ba51cc8aabc9027635a0ac87e1234e87bd
test,No Foam,4,root,No Foam::root::No Foam/frame_0059.jpg,No Foam/frame_0059.jpg,ddc54f2d600edbab490cd630b312614365c7e62d9cd10c50bf71aade96a14ec2
